Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
13440,131111,31,R,1,22,21-Mar-2016,22:49:28,-64.0800,-60.9640,"",401677544,-122,57,0,21-Mar-2016,22:49:56,,,162,,,,,,,185,102,16,236,10,64,211,38,65,38,198,200,242,171,175,40,60,109,35,157,61,130,169,78,232,49,32,75,247,64,0
13440,131111,31,R,1,22,21-Mar-2016,22:49:28,-64.0800,-60.9640,"",401677544,-122,57,0,21-Mar-2016,22:50:52,,,162,,,,,,,191,195,48,236,3,192,155,36,66,103,4,121,148,0,192,61,204,48,201,210,86,64,133,46,138,162,132,154,120,0,0
13440,131111,31,K,A,23,21-Mar-2016,23:29:12,-64.1140,-60.9930,"",401677533,-119,,0,21-Mar-2016,23:28:20,,,107,,,,,,,178,81,16,236,44,2,147,134,82,225,213,100,11,165,91,170,170,25,72,183,148,208,38,147,174,169,212,69,16,156,0
13440,131111,31,K,A,23,21-Mar-2016,23:29:12,-64.1140,-60.9930,"",401677533,-119,,0,21-Mar-2016,23:29:10,,,107,,,,,,,189,51,130,116,25,182,213,86,120,127,214,39,10,71,43,7,74,131,236,2,169,212,181,98,103,105,188,181,20,152,180
13440,131111,31,K,A,23,21-Mar-2016,23:29:12,-64.1140,-60.9930,"",401677533,-119,,0,21-Mar-2016,23:30:07,,,107,,,,,,,183,32,80,236,24,130,160,70,213,66,120,236,147,32,4,4,80,177,17,221,11,248,160,61,33,227,234,163,189,229,169
13440,131111,31,N,A,24,21-Mar-2016,23:29:12,-64.1170,-60.9940,"",401677541,-119,8,0,21-Mar-2016,23:28:20,,,107,,,,,,,178,81,16,236,44,2,147,134,82,225,213,100,11,165,91,170,170,25,72,183,148,208,38,147,174,169,212,69,16,156,0
13440,131111,31,N,A,24,21-Mar-2016,23:29:12,-64.1170,-60.9940,"",401677541,-119,8,0,21-Mar-2016,23:29:10,,,107,,,,,,,189,51,204,200,184,165,19,101,132,244,112,216,76,0,151,123,175,5,134,202,65,170,3,123,8,27,106,13,125,16,229
13440,131111,31,N,A,24,21-Mar-2016,23:29:12,-64.1170,-60.9940,"",401677541,-119,8,0,21-Mar-2016,23:30:07,,,107,,,,,,,183,32,80,236,24,130,160,70,213,66,120,236,147,32,4,4,80,177,17,221,8,231,165,198,173,207,176,109,17,217,201
13440,131111,31,P,A,25,21-Mar-2016,23:43:51,-64.1000,-60.9630,"",401677535,-125,6,0,21-Mar-2016,23:41:24,,,250,,,,,,,187,105,16,235,123,192,129,46,67,135,66,168,52,6,178,98,66,210,21,210,66,9,7,14,5,179,4,31,112,0,0
13440,131111,31,P,A,25,21-Mar-2016,23:43:51,-64.1000,-60.9630,"",401677535,-125,6,0,21-Mar-2016,23:44:36,,,250,,,,,,,189,51,192,236,39,64,157,28,192,8,5,149,210,0,64,20,92,144,2,0,198,72,139,142,144,240,136,74,116,0,0
13440,131111,7,P,A,25,21-Mar-2016,23:43:51,-64.1000,-60.9630,"",401677535,-125,6,0,21-Mar-2016,23:45:34,,,250,,,,,,,0,0,236,11,83,34,109
13440,131111,31,A,B,26,22-Mar-2016,00:35:18,-64.1050,-60.9630,"",401677533,-130,8,0,22-Mar-2016,00:35:19,,,,,,,,,,188,149,16,235,113,120,252,232,96,168,64,24,20,90,46,143,174,138,21,192,101,98,64,189,231,67,99,113,53,130,219
13440,131111,31,N,B,27,22-Mar-2016,01:16:07,-64.1060,-60.9630,"",401677532,-133,8,0,22-Mar-2016,01:16:08,,,,,,,,,,178,81,16,236,44,2,147,134,82,225,213,100,11,165,91,170,170,25,72,183,148,208,6,177,155,24,179,214,172,173,10
13440,131111,31,A,B,28,22-Mar-2016,02:12:28,-64.1170,-60.9750,"",401677532,-121,8,0,22-Mar-2016,02:12:28,,,596,,,,,,,191,195,48,236,3,192,155,36,66,103,4,121,148,0,192,61,204,48,201,210,86,64,133,46,138,162,132,154,120,0,0
13440,131111,31,A,B,28,22-Mar-2016,02:12:28,-64.1170,-60.9750,"",401677532,-121,8,0,22-Mar-2016,02:22:24,,,596,,,,,,,187,105,16,235,123,192,129,46,75,132,84,194,36,116,189,72,188,187,216,141,137,148,148,202,99,92,186,214,130,67,232
13440,131111,31,N,A,29,22-Mar-2016,02:52:37,-64.1110,-60.9810,"",401677533,-125,8,0,22-Mar-2016,02:51:11,,,208,,,,,,,191,195,48,236,3,192,155,36,66,103,4,121,148,0,192,61,204,48,201,210,86,64,133,46,138,162,132,154,120,0,0
13440,131111,31,N,A,29,22-Mar-2016,02:52:37,-64.1110,-60.9810,"",401677533,-125,8,0,22-Mar-2016,02:52:03,,,208,,,,,,,187,105,16,235,123,192,129,46,67,135,66,168,118,167,108,60,78,68,243,243,34,194,212,80,33,49,255,13,176,220,46
13440,131111,31,N,A,29,22-Mar-2016,02:52:37,-64.1110,-60.9810,"",401677533,-125,8,0,22-Mar-2016,02:54:39,,,208,,,,,,,188,149,16,235,113,120,220,232,96,168,82,25,81,30,46,230,191,107,16,219,33,204,89,167,66,191,1,36,166,241,29
13440,131111,31,P,B,30,22-Mar-2016,03:06:16,-64.1090,-60.9780,"",401677533,-132,6,0,22-Mar-2016,03:05:55,,,43,,,,,,,176,98,96,236,100,226,151,1,209,181,213,47,5,162,187,202,27,9,70,23,86,150,113,163,14,218,176,245,78,241,48
13440,131111,31,P,B,30,22-Mar-2016,03:06:16,-64.1090,-60.9780,"",401677533,-132,6,0,22-Mar-2016,03:06:38,,,43,,,,,,,172,115,192,236,210,230,144,5,1,240,46,242,230,179,44,213,226,62,104,125,177,234,187,225,240,71,247,91,107,43,116
13440,131111,31,B,A,31,22-Mar-2016,03:06:42,-64.0990,-60.9770,"",401677530,-123,6,0,22-Mar-2016,03:05:55,,,99,,,,,,,176,98,96,236,100,194,151,1,209,181,213,47,5,162,187,202,27,9,70,23,84,244,22,139,46,173,217,219,232,3,182
13440,131111,31,B,A,31,22-Mar-2016,03:06:42,-64.0990,-60.9770,"",401677530,-123,6,0,22-Mar-2016,03:06:38,,,99,,,,,,,188,115,192,236,82,194,152,128,209,139,32,4,91,177,128,9,209,146,213,107,214,234,84,42,85,47,66,159,90,177,77
13440,131111,31,B,A,31,22-Mar-2016,03:06:42,-64.0990,-60.9770,"",401677530,-123,6,0,22-Mar-2016,03:07:34,,,99,,,,,,,187,50,221,12,88,26,142,0,170,146,138,33,199,115,70,67,10,227,248,143,246,126,228,14,235,40,49,222,12,24,105
13440,131111,31,A,B,32,22-Mar-2016,03:51:16,-64.1020,-60.9770,"",401677535,-125,8,0,22-Mar-2016,03:51:17,,,,,,,,,,189,51,192,236,39,64,157,28,192,8,5,149,210,0,64,20,92,144,2,0,198,104,139,142,144,240,140,64,124,16,1
13440,131111,31,K,B,33,22-Mar-2016,04:18:26,-64.1000,-60.9780,"",401677535,-135,6,0,22-Mar-2016,04:18:27,,,,,,,,,,188,115,192,236,82,194,152,128,209,137,197,55,2,163,59,170,110,13,70,183,84,184,50,139,47,53,255,194,190,175,250
13440,131111,31,N,B,34,22-Mar-2016,04:30:32,-64.1020,-60.9760,"",401677531,-127,6,0,22-Mar-2016,04:30:32,,,,,,,,,,178,81,16,236,44,2,147,134,82,225,213,100,11,165,91,170,170,25,72,183,148,149,38,147,174,169,212,69,16,156,0
13440,131111,31,B,B,35,22-Mar-2016,04:44:20,-64.1170,-60.9280,"",401677544,-131,6,0,22-Mar-2016,04:44:21,,,56,,,,,,,183,32,80,236,24,130,160,70,213,66,120,236,147,32,4,4,80,177,17,221,8,100,136,3,2,167,6,83,25,208,0
13440,131111,31,B,B,35,22-Mar-2016,04:44:20,-64.1170,-60.9280,"",401677544,-131,6,0,22-Mar-2016,04:45:17,,,56,,,,,,,185,102,16,239,227,112,215,38,113,188,176,42,172,116,20,107,234,18,22,110,199,214,114,93,190,53,7,131,92,35,66
13440,131111,31,P,B,36,22-Mar-2016,04:44:48,-64.1200,-61.0410,"",401677530,-135,8,0,22-Mar-2016,04:44:21,,,56,,,,,,,183,32,80,236,24,130,160,70,213,66,120,236,147,32,4,4,80,177,17,221,8,100,136,3,2,167,6,83,25,208,0
13440,131111,31,P,B,36,22-Mar-2016,04:44:48,-64.1200,-61.0410,"",401677530,-135,8,0,22-Mar-2016,04:45:17,,,56,,,,,,,185,102,16,239,252,192,195,166,64,62,81,157,17,147,125,252,105,105,244,93,33,89,228,10,164,31,49,235,158,139,18
13440,131111,31,A,B,37,22-Mar-2016,05:31:29,-64.1210,-61.0360,"",401677526,-130,8,0,22-Mar-2016,05:31:30,,,,,,,,,,183,32,80,236,24,130,160,70,213,66,120,236,147,32,4,4,80,177,17,221,8,100,136,3,2,167,6,83,25,208,0
13440,131111,31,K,B,38,22-Mar-2016,05:57:40,-64.1100,-60.9680,"",401677535,-126,6,0,22-Mar-2016,05:57:17,,,47,,,,,,,188,149,16,235,113,120,252,232,96,168,64,24,20,90,46,143,174,138,21,196,109,120,112,25,38,67,195,36,129,18,222
13440,131111,31,K,B,38,22-Mar-2016,05:57:40,-64.1100,-60.9680,"",401677535,-126,6,0,22-Mar-2016,05:58:04,,,47,,,,,,,50,192,105,137,72,86,251,224,73,243,144,180,140,180,204,11,71,180,103,59,1,71,234,95,153,164,10,186,172,225,163
13440,131111,31,N,B,39,22-Mar-2016,06:10:58,-64.1100,-60.9680,"",401677538,-125,6,0,22-Mar-2016,06:10:59,,,,,,,,,,179,17,16,236,117,3,225,65,183,67,125,83,98,250,137,165,128,125,199,86,72,90,100,208,174,2,231,236,29,226,134
13440,131111,31,P,B,40,22-Mar-2016,06:14:50,-64.1350,-61.0050,"",401677532,-126,8,0,22-Mar-2016,06:14:50,,,560,,,,,,,187,58,64,236,65,130,135,130,209,193,213,24,2,163,99,138,54,57,9,167,84,64,18,139,206,168,216,37,21,156,0
13440,131111,31,P,B,40,22-Mar-2016,06:14:50,-64.1350,-61.0050,"",401677532,-126,8,0,22-Mar-2016,06:24:10,,,560,,,,,,,178,81,16,211,101,128,193,204,24,55,220,4,223,191,167,230,175,3,237,226,198,45,253,132,96,185,203,171,46,223,6
13440,131111,31,A,B,41,22-Mar-2016,07:09:56,-64.1410,-60.9870,"",401677526,-122,8,0,22-Mar-2016,07:09:56,,,,,,,,,,190,69,192,236,156,66,138,143,193,233,229,38,30,132,195,170,156,11,72,71,85,54,18,144,175,40,216,252,29,158,0
13440,131111,31,K,B,42,22-Mar-2016,07:38:44,-64.1240,-60.9680,"",401677519,-118,6,0,22-Mar-2016,07:38:44,,,,,,,,,,176,98,96,236,100,194,151,1,209,181,213,47,5,162,187,202,27,9,70,23,84,244,22,139,46,169,216,45,28,156,0
13440,131111,31,N,B,43,22-Mar-2016,07:49:47,-64.1170,-60.9260,"",401677538,-121,8,0,22-Mar-2016,07:48:04,,,206,,,,,,,188,115,192,236,82,194,152,128,209,137,197,55,2,163,59,170,110,13,70,182,236,69,85,73,34,55,101,237,13,140,147
13440,131111,31,N,B,43,22-Mar-2016,07:49:47,-64.1170,-60.9260,"",401677538,-121,8,0,22-Mar-2016,07:51:30,,,206,,,,,,,187,58,64,236,65,130,135,130,209,193,213,24,2,163,99,138,54,57,9,167,84,96,18,139,206,168,216,37,21,156,0
13440,131111,31,P,A,44,22-Mar-2016,08:00:12,-64.1040,-60.9420,"",401677539,-132,6,0,22-Mar-2016,07:59:51,,,199,,,,,,,178,81,16,236,44,2,147,134,82,225,213,100,11,165,91,170,170,25,72,183,148,208,58,26,249,168,161,223,166,222,105
13440,131111,31,P,A,44,22-Mar-2016,08:00:12,-64.1040,-60.9420,"",401677539,-132,6,0,22-Mar-2016,08:00:34,,,199,,,,,,,189,51,192,236,39,192,219,97,240,31,7,195,193,227,195,135,195,193,156,62,126,47,28,62,30,135,69,207,30,56,176
13440,131111,31,P,A,44,22-Mar-2016,08:00:12,-64.1040,-60.9420,"",401677539,-132,6,0,22-Mar-2016,08:03:10,,,199,,,,,,,50,128,192,235,124,129,8,4,0,0,0,0,0,0,4,15,135,96,30,64,13,6,0,8,16,0,0,1,14,36,0
13440,131111,31,A,B,45,22-Mar-2016,08:52:17,-64.1080,-60.9230,"",401677545,-123,8,0,22-Mar-2016,08:52:17,,,,,,,,,,183,64,240,236,194,130,145,128,209,201,231,97,195,161,176,197,190,143,114,108,140,79,233,147,197,15,116,192,203,20,161
13440,131111,31,R,B,46,22-Mar-2016,09:12:19,-64.1080,-60.9110,"",401677540,-125,8,0,22-Mar-2016,09:12:19,,,,,,,,,,190,69,192,236,156,66,138,143,193,233,229,38,30,132,195,170,156,11,72,71,85,54,18,144,175,40,216,252,29,158,0
13440,131111,31,K,B,47,22-Mar-2016,09:21:27,-64.1060,-60.9200,"",401677536,-127,6,0,22-Mar-2016,09:21:28,,,,,,,,,,184,91,240,236,137,130,156,66,209,253,213,43,27,139,179,170,8,112,25,142,181,29,30,49,8,228,65,158,12,99,0
13440,131111,31,N,B,48,22-Mar-2016,09:25:55,-64.1070,-60.9260,"",401677543,-127,6,0,22-Mar-2016,09:25:55,,,,,,,,,,179,17,16,236,118,130,157,3,81,141,213,86,8,163,163,138,136,21,73,23,84,212,114,16,15,40,36,236,25,157,0
13440,131111,31,R,B,49,22-Mar-2016,10:52:16,-64.1120,-60.8890,"",401677543,-134,8,0,22-Mar-2016,10:52:17,,,,,,,,,,183,32,80,236,24,130,160,70,213,66,120,236,147,32,4,4,80,177,17,221,8,100,136,3,2,167,6,83,25,208,0
13440,131111,31,B,B,50,22-Mar-2016,11:22:15,-64.1160,-60.9180,"",401677545,-128,6,0,22-Mar-2016,11:22:16,,,,,,,,,,187,105,16,235,123,192,129,46,3,142,136,181,59,38,98,169,248,55,246,168,73,123,30,238,133,179,4,31,112,0,64
13440,131111,31,A,A,51,22-Mar-2016,12:09:53,-64.0940,-61.0590,"",401677538,-114,8,0,22-Mar-2016,12:05:38,,,535,,,,,,,188,149,16,235,113,120,252,232,96,168,64,24,20,90,46,143,174,138,21,196,109,120,112,25,38,67,195,36,129,18,222
13440,131111,31,A,A,51,22-Mar-2016,12:09:53,-64.0940,-61.0590,"",401677538,-114,8,0,22-Mar-2016,12:09:29,,,535,,,,,,,177,175,48,236,230,130,155,134,210,209,229,84,142,177,88,222,87,137,226,0,64,171,18,20,89,120,205,130,64,4,0
13440,131111,31,A,A,51,22-Mar-2016,12:09:53,-64.0940,-61.0590,"",401677538,-114,8,0,22-Mar-2016,12:14:33,,,535,,,,,,,183,64,240,236,194,130,145,128,209,201,229,69,136,164,35,202,251,41,0,8,15,129,72,50,60,176,115,112,5,92,0
13440,131111,31,R,B,52,22-Mar-2016,12:28:29,-64.1100,-60.9220,"",401677551,-122,8,0,22-Mar-2016,12:28:30,,,,,,,,,,184,91,240,236,137,130,156,66,209,253,213,43,31,131,179,170,64,1,72,7,84,248,6,140,239,41,88,21,32,94,0
13440,131111,31,B,B,53,22-Mar-2016,13:06:28,-64.1040,-60.9280,"",401677536,-136,8,0,22-Mar-2016,13:06:29,,,,,,,,,,183,32,80,236,24,130,160,70,213,66,120,236,147,32,4,4,80,177,17,221,8,100,8,3,2,167,6,83,25,208,0
13440,131111,31,A,B,54,22-Mar-2016,13:49:24,-64.1030,-60.9450,"",401677541,-121,8,0,22-Mar-2016,13:45:28,,,473,,,,,,,50,128,192,235,124,129,8,4,0,0,0,0,0,0,4,15,135,96,30,64,13,6,92,203,255,45,217,170,146,202,81
13440,131111,31,A,B,54,22-Mar-2016,13:49:24,-64.1030,-60.9450,"",401677541,-121,8,0,22-Mar-2016,13:53:21,,,473,,,,,,,177,175,48,248,230,130,155,134,90,147,255,241,140,50,75,89,9,165,253,163,127,225,170,243,9,235,17,188,160,34,187
13440,131111,31,R,B,55,22-Mar-2016,14:06:19,-64.1030,-60.9460,"",401677538,-133,6,0,22-Mar-2016,14:06:20,,,,,,,,,,183,64,240,236,194,130,145,128,209,201,229,69,138,164,3,202,123,41,0,24,79,129,72,50,56,160,113,240,5,84,0
13440,131111,7,A,B,56,22-Mar-2016,15:33:50,-64.1090,-60.9600,"",401677532,-130,8,0,22-Mar-2016,15:32:54,,,112,,,,,,,1,139,19,72,39,3,14
13440,131111,31,A,B,56,22-Mar-2016,15:33:50,-64.1090,-60.9600,"",401677532,-130,8,0,22-Mar-2016,15:34:46,,,112,,,,,,,188,115,192,236,18,194,152,128,209,137,197,55,2,163,59,170,110,13,70,183,84,184,18,139,47,41,160,29,23,94,0
13440,131111,31,R,B,57,22-Mar-2016,15:42:00,-64.1080,-60.9640,"",401677540,-131,8,0,22-Mar-2016,15:42:00,,,,,,,,,,178,81,16,236,4,190,221,222,3,204,75,124,32,61,62,134,52,193,32,189,186,26,58,57,17,81,138,227,26,252,249
13440,131111,3,P,B,58,22-Mar-2016,16:46:35,-64.1070,-60.9670,"",401677535,-135,8,0,22-Mar-2016,16:46:36,,,,,,,,,,178,81,16
13440,131111,31,R,B,59,22-Mar-2016,17:21:40,-64.1070,-60.9710,"",401677542,-140,8,0,22-Mar-2016,17:21:40,,,,,,,,,,191,167,2,191,40,175,155,203,215,154,78,237,238,138,156,213,160,66,28,65,150,203,167,152,121,248,168,44,253,245,126
13440,131111,31,N,B,60,22-Mar-2016,21:41:09,-64.1290,-60.9690,"",401677538,-124,8,0,22-Mar-2016,21:39:42,,,175,,,,,,,184,91,240,236,137,130,156,66,209,253,213,43,31,131,179,170,64,1,72,7,84,248,6,140,239,45,74,109,128,121,230
13440,131111,31,N,B,60,22-Mar-2016,21:41:09,-64.1290,-60.9690,"",401677538,-124,8,0,22-Mar-2016,21:42:37,,,175,,,,,,,176,98,96,236,100,194,151,1,209,181,213,47,67,250,200,108,139,174,22,86,24,36,86,41,160,82,193,239,183,18,57
13440,131111,7,P,B,61,22-Mar-2016,21:47:53,-64.1290,-60.9630,"",401677540,-136,6,0,22-Mar-2016,21:47:54,,,,,,,,,,0,0,238,43,231,196,74
13440,131111,31,R,2,62,22-Mar-2016,22:21:42,-64.1340,-60.9830,"",401677540,-126,58,0,22-Mar-2016,22:19:09,,,318,,,,,,,190,82,144,237,124,129,46,16,130,39,5,216,84,6,54,35,192,160,129,209,56,21,2,174,12,178,196,30,108,0,0
13440,131111,31,R,2,62,22-Mar-2016,22:21:42,-64.1340,-60.9830,"",401677540,-126,58,0,22-Mar-2016,22:20:02,,,318,,,,,,,187,140,96,237,118,128,216,26,130,7,68,248,20,16,58,75,0,160,161,193,182,41,5,110,12,208,104,28,112,0,1
13440,131111,31,R,2,62,22-Mar-2016,22:21:42,-64.1340,-60.9830,"",401677540,-126,58,0,22-Mar-2016,22:20:58,,,318,,,,,,,177,232,224,237,112,129,107,10,220,248,12,131,63,171,82,131,226,104,72,54,161,174,247,192,58,123,154,14,106,70,45
13440,131111,31,R,2,62,22-Mar-2016,22:21:42,-64.1340,-60.9830,"",401677540,-126,58,0,22-Mar-2016,22:21:55,,,318,,,,,,,189,92,32,237,100,66,129,193,160,21,147,106,116,128,16,21,240,40,0,129,138,193,16,1,1,55,252,127,32,63,255
13440,131111,31,R,2,62,22-Mar-2016,22:21:42,-64.1340,-60.9830,"",401677540,-126,58,0,22-Mar-2016,22:23:44,,,318,,,,,,,182,241,64,237,91,0,84,32,69,103,84,38,6,138,79,10,81,196,113,212,25,60,242,48,67,190,96,110,72,146,19
13440,131111,31,R,2,62,22-Mar-2016,22:21:42,-64.1340,-60.9830,"",401677540,-126,58,0,22-Mar-2016,22:24:27,,,318,,,,,,,191,167,0,237,86,64,209,6,128,8,5,224,20,14,184,51,65,160,41,160,170,80,131,46,139,64,200,41,116,0,0
13440,131111,31,N,B,63,22-Mar-2016,23:17:09,-64.1360,-60.9970,"",401677543,-119,8,0,22-Mar-2016,23:17:10,,,,,,,,,,177,175,48,236,230,130,155,134,210,209,229,84,142,177,88,222,87,137,226,0,64,171,18,20,89,120,205,130,64,4,0
13440,131111,31,P,B,64,22-Mar-2016,23:33:09,-64.1340,-60.9910,"",401677541,-127,6,0,22-Mar-2016,23:33:10,,,,,,,,,,191,103,176,236,176,66,141,128,209,209,213,22,2,164,75,202,70,5,71,129,245,109,127,193,31,206,26,139,56,227,211


PTT,Diags,Passes,Msgs
131111,0,64,172,
