DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
"131120",131120,0.500000,Mk10,04:00:00 29-Feb-2016,,,,0.000000,0.000000,Status,64.000000,0.750000,TimeSeries
"131120",131120,0.500000,Mk10,10:00:00 29-Feb-2016,,,,0.000000,0.000000,Behavior,147.750000,1.750000,Behavior
"131120",131120,0.500000,Mk10,16:00:00 29-Feb-2016,,,,0.000000,0.000000,Behavior,124.000000,1.750000,TimeSeries
"131120",131120,0.500000,Mk10,22:00:00 29-Feb-2016,,,,0.000000,0.000000,Status,124.000000,1.750000,TimeSeries
"131120",131120,0.500000,Mk10,04:00:00 01-Mar-2016,,,,0.000000,0.000000,Behavior,45.750000,0.250000,Behavior
"131120",131120,0.500000,Mk10,10:00:00 01-Mar-2016,,,,0.000000,0.000000,Behavior,135.750000,1.750000,Behavior
"131120",131120,0.500000,Mk10,16:00:00 01-Mar-2016,,,,0.000000,0.000000,Behavior,87.750000,0.750000,Behavior
"131120",131120,0.500000,Mk10,22:00:00 01-Mar-2016,,,,0.000000,0.000000,Status,83.750000,0.750000,Behavior
"131120",131120,0.500000,Mk10,04:00:00 02-Mar-2016,,,,0.000000,0.000000,Behavior,46.750000,0.250000,Behavior
"131120",131120,0.500000,Mk10,10:00:00 02-Mar-2016,,,,0.000000,0.000000,Status,71.750000,0.750000,Behavior
"131120",131120,0.500000,Mk10,16:00:00 02-Mar-2016,,,,0.000000,0.000000,Behavior,67.750000,0.750000,Behavior
"131120",131120,0.500000,Mk10,22:00:00 02-Mar-2016,,,,0.000000,0.000000,Behavior,31.750000,0.250000,Behavior
"131120",131120,0.500000,Mk10,04:00:00 03-Mar-2016,,,,0.000000,0.000000,Behavior,22.000000,0.000000,Behavior
"131120",131120,0.500000,Mk10,16:00:00 03-Mar-2016,,,,0.000000,0.000000,Behavior,147.750000,1.750000,Behavior
"131120",131120,0.500000,Mk10,22:00:00 03-Mar-2016,,,,0.000000,0.000000,Behavior,39.750000,0.250000,Behavior
"131120",131120,0.500000,Mk10,04:00:00 04-Mar-2016,,,,0.000000,0.000000,Behavior,57.750000,0.750000,Behavior
"131120",131120,0.500000,Mk10,10:00:00 04-Mar-2016,,,,0.000000,0.000000,Behavior,,
"131120",131120,0.500000,Mk10,16:00:00 04-Mar-2016,,,,0.000000,0.000000,Status,123.750000,1.750000,Behavior
"131120",131120,0.500000,Mk10,22:00:00 04-Mar-2016,,,,0.000000,0.000000,Behavior,71.750000,0.750000,Behavior
"131120",131120,0.500000,Mk10,04:00:00 05-Mar-2016,,,,0.000000,0.000000,Behavior,53.750000,0.250000,Behavior
"131120",131120,0.500000,Mk10,10:00:00 05-Mar-2016,,,,0.000000,0.000000,Behavior,92.000000,0.750000,TimeSeries
"131120",131120,0.500000,Mk10,16:00:00 05-Mar-2016,,,,0.000000,0.000000,Behavior,128.000000,1.750000,TimeSeries
"131120",131120,0.500000,Mk10,22:00:00 05-Mar-2016,,,,0.000000,0.000000,Behavior,115.750000,0.750000,Behavior
"131120",131120,0.500000,Mk10,04:00:00 06-Mar-2016,,,,0.000000,0.000000,Behavior,81.750000,0.750000,Behavior
"131120",131120,0.500000,Mk10,10:00:00 06-Mar-2016,,,,0.000000,0.000000,Behavior,107.750000,0.750000,Behavior
"131120",131120,0.500000,Mk10,16:00:00 06-Mar-2016,,,,0.000000,0.000000,Behavior,155.750000,1.750000,Behavior
"131120",131120,0.500000,Mk10,22:00:00 06-Mar-2016,,,,0.000000,0.000000,Behavior,143.750000,1.750000,Behavior
"131120",131120,0.500000,Mk10,04:00:00 07-Mar-2016,,,,0.000000,0.000000,Behavior,85.750000,0.750000,Behavior
"131120",131120,0.500000,Mk10,10:00:00 07-Mar-2016,,,,0.000000,0.000000,Behavior,103.750000,0.750000,Behavior
"131120",131120,0.500000,Mk10,16:00:00 07-Mar-2016,,,,0.000000,0.000000,Behavior,159.750000,1.750000,Behavior
"131120",131120,0.500000,Mk10,22:00:00 07-Mar-2016,,,,0.000000,0.000000,Status,171.750000,1.750000,Behavior
"131120",131120,0.500000,Mk10,04:00:00 08-Mar-2016,,,,0.000000,0.000000,Behavior,139.750000,1.750000,Behavior
"131120",131120,0.500000,Mk10,16:00:00 08-Mar-2016,,,,0.000000,0.000000,Behavior,187.750000,1.750000,Behavior
"131120",131120,0.500000,Mk10,22:00:00 08-Mar-2016,,,,0.000000,0.000000,Behavior,191.750000,1.750000,Behavior
"131120",131120,0.500000,Mk10,04:00:00 09-Mar-2016,,,,0.000000,0.000000,Behavior,57.750000,0.750000,Behavior
"131120",131120,0.500000,Mk10,16:00:00 09-Mar-2016,,,,0.000000,0.000000,Status,,
"131120",131120,0.500000,Mk10,22:00:00 09-Mar-2016,,,,0.000000,0.000000,Status,,
"131120",131120,0.500000,Mk10,04:00:00 10-Mar-2016,,,,0.000000,0.000000,Behavior,159.750000,1.750000,Behavior
"131120",131120,0.500000,Mk10,10:00:00 10-Mar-2016,,,,0.000000,0.000000,Status,89.750000,0.750000,Behavior
"131120",131120,0.500000,Mk10,16:00:00 10-Mar-2016,,,,0.000000,0.000000,Behavior,211.750000,1.750000,Behavior
"131120",131120,0.500000,Mk10,22:00:00 10-Mar-2016,,,,0.000000,0.000000,Behavior,191.750000,1.750000,Behavior
